"Area";"Information";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"WHOLE COUNTRY";"Population 31 Dec";5375276;5401267;5426674;5451270;5471753;5487308;5503297;5513130;5517919;5525292;5533793;5548241;5563970;5603851
"Akaa";"Population 31 Dec";17012;17091;17134;17108;17052;17043;16923;16769;16611;16475;16391;16467;16473;16405
"Alajärvi";"Population 31 Dec";10487;10327;10268;10227;10171;10006;9899;9831;9700;9562;9419;9311;9183;9113
"Alavieska";"Population 31 Dec";2770;2750;2761;2740;2687;2687;2639;2610;2573;2519;2517;2491;2447;2437
"Alavus";"Population 31 Dec";12439;12385;12341;12228;12103;12044;11907;11713;11544;11468;11332;11197;11102;10933
"Asikkala";"Population 31 Dec";8552;8498;8461;8405;8374;8287;8323;8248;8149;8083;8059;8033;8014;7968
"Askola";"Population 31 Dec";4864;4911;4988;4991;5064;5104;5046;4990;4958;4943;4878;4847;4763;4700
"Aura";"Population 31 Dec";3911;3975;3971;3962;3982;3986;3984;3991;3984;3941;3959;3955;3965;3961
"Brändö";"Population 31 Dec";488;480;476;475;474;470;471;452;449;445;449;449;450;436
"Eckerö";"Population 31 Dec";943;978;960;947;932;935;928;948;961;952;958;933;939;942
"Enonkoski";"Population 31 Dec";1615;1566;1532;1522;1503;1473;1453;1416;1405;1361;1369;1362;1341;1320
"Enontekiö";"Population 31 Dec";1876;1893;1880;1891;1890;1861;1872;1893;1852;1838;1808;1789;1811;1771
"Espoo";"Population 31 Dec";247970;252439;256824;260753;265543;269802;274583;279044;283632;289731;292796;297132;305274;314024
"Eura";"Population 31 Dec";12507;12424;12406;12368;12314;12128;12004;11910;11748;11632;11483;11417;11276;11184
"Eurajoki";"Population 31 Dec";9245;9197;9282;9286;9294;9287;9418;9521;9454;9402;9452;9334;9211;9143
"Evijärvi";"Population 31 Dec";2755;2747;2686;2685;2651;2576;2535;2499;2473;2425;2408;2404;2346;2292
"Finström";"Population 31 Dec";2502;2527;2531;2520;2535;2522;2594;2580;2588;2593;2603;2638;2588;2610
"Forssa";"Population 31 Dec";17904;17833;17727;17667;17521;17422;17332;17185;17028;16901;16800;16573;16459;16469
"Föglö";"Population 31 Dec";580;577;578;572;568;554;561;532;534;531;526;501;504;509
"Geta";"Population 31 Dec";475;492;495;500;494;500;499;495;514;496;511;505;507;509
"Haapajärvi";"Population 31 Dec";7639;7609;7641;7616;7479;7438;7332;7251;7147;7010;6896;6802;6687;6558
"Haapavesi";"Population 31 Dec";7418;7384;7283;7241;7175;7167;7098;6970;6854;6758;6667;6613;6591;6473
"Hailuoto";"Population 31 Dec";1004;1004;986;999;997;993;994;967;974;959;949;950;960;948
"Halsua";"Population 31 Dec";1289;1275;1248;1229;1222;1225;1219;1171;1165;1127;1103;1083;1052;1013
"Hamina";"Population 31 Dec";21400;21403;21256;21203;21061;20851;20636;20493;20286;20111;19877;19702;19549;19534
"Hammarland";"Population 31 Dec";1508;1526;1522;1540;1531;1537;1508;1547;1577;1583;1599;1619;1628;1646
"Hankasalmi";"Population 31 Dec";5542;5491;5453;5404;5307;5240;5159;5019;4939;4875;4782;4683;4601;4549
"Hanko";"Population 31 Dec";9462;9417;9267;9109;9021;8864;8663;8517;8379;8199;8042;7979;7832;7721
"Harjavalta";"Population 31 Dec";7540;7504;7486;7407;7366;7296;7240;7151;7018;6931;6869;6785;6753;6703
"Hartola";"Population 31 Dec";3355;3292;3205;3098;3071;2982;2924;2882;2780;2697;2655;2621;2574;2531
"Hattula";"Population 31 Dec";9657;9682;9720;9684;9738;9747;9682;9610;9475;9422;9389;9405;9359;9371
"Hausjärvi";"Population 31 Dec";8815;8807;8866;8808;8815;8729;8641;8504;8417;8260;8175;8143;8031;7998
"Heinola";"Population 31 Dec";20258;20164;20051;19979;19695;19575;19350;19128;18889;18667;18497;18344;18131;17953
"Heinävesi";"Population 31 Dec";3912;3827;3742;3667;3638;3574;3514;3455;3329;3254;3196;3136;3061;3001
"Helsinki";"Population 31 Dec";588549;595384;603968;612664;620715;628208;635181;643272;648042;653835;656920;658457;664028;674500
"Hirvensalmi";"Population 31 Dec";2439;2389;2377;2338;2326;2290;2274;2236;2152;2136;2156;2131;2091;2062
"Hollola";"Population 31 Dec";24106;24150;24150;24073;23996;23915;23791;23782;23602;23410;23251;23090;22943;22885
"Huittinen";"Population 31 Dec";10663;10638;10623;10543;10487;10473;10403;10207;10091;10044;9937;9870;9745;9646
"Humppila";"Population 31 Dec";2506;2503;2496;2463;2440;2388;2345;2290;2235;2184;2174;2166;2161;2125
"Hyrynsalmi";"Population 31 Dec";2736;2672;2603;2565;2490;2422;2406;2326;2287;2271;2199;2139;2094;2063
"Hyvinkää";"Population 31 Dec";45489;45527;45592;46188;46366;46463;46596;46739;46504;46470;46576;46880;46797;46901
"Hämeenkyrö";"Population 31 Dec";10489;10533;10500;10582;10610;10667;10681;10599;10510;10404;10344;10337;10257;10319
"Hämeenlinna";"Population 31 Dec";66829;67270;67497;67806;67976;68011;67850;67662;67532;67633;67848;67971;68043;68319
"Ii";"Population 31 Dec";9382;9499;9574;9610;9666;9663;9628;9966;9862;9844;9848;9912;9853;9766
"Iisalmi";"Population 31 Dec";22095;22147;22135;22171;22115;21945;21767;21639;21472;21368;21124;20958;20801;20618
"Iitti";"Population 31 Dec";7005;7002;6955;6981;6950;6910;6889;6820;6765;6711;6625;6559;6504;6444
"Ikaalinen";"Population 31 Dec";7428;7375;7346;7303;7298;7207;7128;7119;7003;6942;6866;6877;6804;6850
"Ilmajoki";"Population 31 Dec";11841;11898;12022;12099;12181;12159;12167;12205;12187;12269;12294;12366;12369;12343
"Ilomantsi";"Population 31 Dec";5883;5834;5693;5614;5504;5336;5237;5128;4973;4857;4749;4643;4492;4406
"Imatra";"Population 31 Dec";28540;28472;28294;28219;28037;27835;27517;27269;26932;26508;26075;25655;25208;24919
"Inari";"Population 31 Dec";6778;6754;6732;6794;6814;6804;6825;6869;6930;6907;6862;7008;7047;7127
"Ingå";"Population 31 Dec";5546;5561;5538;5562;5560;5541;5585;5481;5403;5386;5321;5353;5384;5379
"Isojoki";"Population 31 Dec";2400;2354;2290;2257;2198;2123;2079;2032;1976;1951;1925;1891;1852;1814
"Isokyrö";"Population 31 Dec";4965;4936;4886;4854;4842;4785;4712;4673;4601;4522;4471;4480;4406;4357
"Janakkala";"Population 31 Dec";16892;16960;16921;16842;16840;16853;16709;16607;16447;16413;16237;16340;16280;16123
"Joensuu";"Population 31 Dec";73305;73758;74168;74471;75041;75514;75848;76067;76551;76850;76935;77261;77513;78062
"Jokioinen";"Population 31 Dec";5720;5676;5643;5595;5516;5425;5341;5286;5195;5133;5061;5046;4990;4916
"Jomala";"Population 31 Dec";4098;4249;4355;4424;4560;4648;4757;4859;5032;5233;5386;5512;5610;5697
"Joroinen";"Population 31 Dec";5394;5342;5291;5213;5178;5110;5039;4917;4812;4767;4689;4624;4540;4590
"Joutsa";"Population 31 Dec";5053;4958;4898;4857;4782;4688;4673;4567;4467;4377;4297;4263;4171;4079
"Juuka";"Population 31 Dec";5589;5453;5324;5203;5140;5034;4938;4817;4709;4606;4527;4444;4352;4259
"Juupajoki";"Population 31 Dec";2094;2046;2023;2039;2033;1988;1957;1904;1884;1844;1800;1786;1768;1708
"Juva";"Population 31 Dec";6962;6902;6783;6684;6616;6548;6421;6334;6225;6116;5932;5887;5769;5734
"Jyväskylä";"Population 31 Dec";130816;132062;133482;134658;135780;137368;138850;140188;141305;142400;143420;144473;145887;147746
"Jämijärvi";"Population 31 Dec";2041;2003;1986;1971;1997;1948;1915;1867;1809;1739;1707;1685;1683;1682
"Jämsä";"Population 31 Dec";22691;22507;22354;22138;21808;21542;21259;20877;20607;20182;19887;19767;19347;19182
"Järvenpää";"Population 31 Dec";38680;38966;39646;39953;40390;40900;41529;42572;43410;43711;44455;45226;45630;46490
"Kaarina";"Population 31 Dec";30911;31081;31363;31798;32148;32590;32738;33099;33458;33937;34667;35497;35848;36339
"Kaavi";"Population 31 Dec";3377;3385;3315;3261;3214;3194;3154;3048;2990;2893;2807;2778;2689;2628
"Kajaani";"Population 31 Dec";38157;38045;37973;37868;37791;37622;37521;37239;36973;36709;36567;36493;36297;36513
"Kalajoki";"Population 31 Dec";12562;12616;12625;12644;12632;12621;12586;12516;12387;12373;12400;12412;12335;12372
"Kangasala";"Population 31 Dec";29675;29891;30126;30345;30471;30607;31190;31437;31676;31868;32214;32622;32959;33473
"Kangasniemi";"Population 31 Dec";5964;5865;5839;5801;5693;5628;5603;5549;5452;5356;5312;5230;5154;5114
"Kankaanpää";"Population 31 Dec";14013;13926;13789;13791;13671;13562;13396;13292;13137;12906;12758;12662;12528;12394
"Kannonkoski";"Population 31 Dec";1577;1544;1553;1520;1475;1462;1424;1408;1353;1339;1323;1311;1269;1217
"Kannus";"Population 31 Dec";5737;5697;5736;5675;5643;5590;5578;5520;5502;5464;5426;5390;5352;5246
"Karijoki";"Population 31 Dec";1521;1527;1514;1462;1409;1369;1349;1329;1274;1245;1207;1192;1200;1188
"Karkkila";"Population 31 Dec";9209;9190;9119;9074;8977;8969;8911;8900;8778;8714;8696;8717;8603;8581
"Karstula";"Population 31 Dec";4507;4462;4376;4343;4286;4268;4232;4146;4031;3949;3858;3774;3665;3625
"Karvia";"Population 31 Dec";2643;2599;2545;2523;2491;2475;2449;2403;2390;2342;2322;2290;2240;2216
"Kaskinen";"Population 31 Dec";1429;1404;1382;1350;1324;1285;1296;1274;1262;1246;1278;1289;1256;1208
"Kauhajoki";"Population 31 Dec";14269;14191;14167;14081;14007;13875;13772;13610;13375;13184;13007;12890;12750;12618
"Kauhava";"Population 31 Dec";17308;17265;17202;17065;16908;16784;16599;16278;16022;15726;15514;15312;15116;15165
"Kauniainen";"Population 31 Dec";8689;8807;8910;9101;9357;9486;9397;9624;9615;9797;10178;10396;10284;10270
"Kaustinen";"Population 31 Dec";4302;4280;4287;4288;4283;4305;4298;4309;4273;4261;4228;4196;4198;4137
"Keitele";"Population 31 Dec";2542;2524;2476;2427;2398;2379;2346;2309;2244;2202;2155;2095;2029;2035
"Kemi";"Population 31 Dec";22537;22399;22257;22120;21929;21758;21602;21256;21021;20707;20437;19982;19499;19371
"Kemijärvi";"Population 31 Dec";8418;8295;8093;7983;7892;7766;7661;7534;7370;7274;7191;7105;6996;7030
"Keminmaa";"Population 31 Dec";8573;8572;8585;8565;8469;8388;8316;8296;8147;8079;7984;7904;7771;7691
"Kimitoön";"Population 31 Dec";7191;7173;7075;7012;6943;6909;6872;6793;6724;6640;6609;6614;6549;6462
"Kempele";"Population 31 Dec";15864;16182;16383;16605;16889;17066;17297;17535;17923;18355;18796;19116;19300;19514
"Kerava";"Population 31 Dec";34282;34549;34491;34913;35317;35293;35511;35554;36254;36756;37105;37232;37676;38211
"Keuruu";"Population 31 Dec";10666;10574;10488;10310;10177;10117;9992;9919;9762;9605;9486;9443;9250;9184
"Kihniö";"Population 31 Dec";2226;2179;2147;2111;2080;2038;1994;1967;1910;1865;1822;1808;1771;1749
"Kinnula";"Population 31 Dec";1821;1816;1764;1769;1766;1745;1699;1656;1615;1620;1597;1581;1554;1523
"Kirkkonummi";"Population 31 Dec";36942;37192;37567;37899;38220;38649;39033;39170;39262;39586;40082;40433;40722;41154
"Kitee";"Population 31 Dec";11666;11515;11341;11197;10986;10832;10719;10486;10358;10136;9933;9877;9727;9689
"Kittilä";"Population 31 Dec";6183;6279;6388;6478;6470;6416;6383;6421;6436;6453;6436;6523;6637;6822
"Kiuruvesi";"Population 31 Dec";9157;9063;8989;8866;8752;8600;8444;8283;8153;7998;7854;7759;7597;7475
"Kivijärvi";"Population 31 Dec";1364;1334;1303;1259;1244;1200;1161;1132;1103;1096;1107;1088;1064;1035
"Kokemäki";"Population 31 Dec";7987;7922;7893;7769;7702;7591;7498;7381;7226;7103;7013;6951;6903;6766
"Kokkola";"Population 31 Dec";46260;46585;46773;47031;47278;47570;47723;47723;47657;47681;47772;47909;48006;48295
"Kolari";"Population 31 Dec";3839;3836;3853;3885;3840;3848;3827;3854;3834;3846;3925;3989;3999;4011
"Konnevesi";"Population 31 Dec";2963;2924;2904;2846;2831;2757;2753;2748;2698;2627;2593;2586;2521;2499
"Kontiolahti";"Population 31 Dec";13722;14000;14245;14422;14681;14827;14806;14830;14849;14821;14857;15035;15157;15136
"Korsnäs";"Population 31 Dec";2260;2249;2232;2218;2219;2201;2171;2154;2122;2077;2068;2050;2024;2015
"Koski Tl";"Population 31 Dec";2436;2441;2450;2423;2438;2399;2416;2359;2340;2308;2292;2271;2227;2207
"Kotka";"Population 31 Dec";54824;54831;54873;54771;54518;54319;54187;53539;52883;52126;51668;51241;50617;50500
"Kouvola";"Population 31 Dec";88072;87567;87296;86926;86453;85855;85306;84196;83177;82113;81187;80454;79429;78880
"Kristinestad";"Population 31 Dec";7157;7096;7055;7001;6845;6793;6727;6638;6596;6486;6404;6380;6242;6199
"Kronoby";"Population 31 Dec";6731;6681;6666;6682;6662;6682;6620;6531;6509;6428;6416;6442;6405;6368
"Kuhmo";"Population 31 Dec";9492;9334;9240;9104;8950;8806;8647;8499;8329;8190;8042;7928;7755;7582
"Kuhmoinen";"Population 31 Dec";2554;2505;2438;2409;2374;2334;2286;2252;2238;2206;2161;2158;2119;2092
"Kumlinge";"Population 31 Dec";364;361;338;330;328;317;308;314;315;314;307;313;306;290
"Kuopio";"Population 31 Dec";112336;112919;114055;115108;116171;116921;117740;118209;118664;119282;120210;121543;122594;124021
"Kuortane";"Population 31 Dec";3943;3906;3849;3819;3727;3715;3690;3637;3572;3551;3534;3528;3437;3381
"Kurikka";"Population 31 Dec";22811;22625;22466;22309;22073;21734;21501;21203;20952;20678;20456;20197;19890;19759
"Kustavi";"Population 31 Dec";874;886;889;869;892;895;908;923;926;949;962;971;950;949
"Kuusamo";"Population 31 Dec";16492;16373;16167;15952;15823;15688;15533;15386;15207;15134;15213;15165;15146;15019
"Kyyjärvi";"Population 31 Dec";1508;1503;1469;1431;1399;1379;1375;1352;1343;1313;1288;1232;1196;1174
"Kärkölä";"Population 31 Dec";4882;4798;4772;4755;4647;4604;4540;4508;4451;4368;4326;4245;4198;4114
"Kärsämäki";"Population 31 Dec";2872;2819;2760;2721;2696;2658;2655;2611;2613;2576;2538;2533;2474;2440
"Kökar";"Population 31 Dec";259;249;245;251;254;250;246;236;236;232;225;224;223;225
"Lahti";"Population 31 Dec";116582;117335;118098;118349;118644;118743;119452;119573;119951;119823;119984;120027;120175;120693
"Laihia";"Population 31 Dec";7870;7933;7993;8007;8068;8090;8139;8051;8058;8017;7996;7916;7817;7682
"Laitila";"Population 31 Dec";8440;8408;8460;8487;8542;8520;8520;8610;8647;8588;8468;8456;8366;8441
"Lapinjärvi";"Population 31 Dec";2872;2848;2829;2820;2779;2774;2739;2706;2665;2606;2621;2580;2518;2449
"Lapinlahti";"Population 31 Dec";10412;10386;10289;10176;10093;9982;9882;9692;9617;9485;9358;9247;9099;8975
"Lappajärvi";"Population 31 Dec";3440;3436;3383;3317;3259;3215;3176;3140;3078;2996;2925;2866;2820;2789
"Lappeenranta";"Population 31 Dec";71982;72133;72424;72658;72794;72875;72872;72909;72699;72634;72662;72634;72650;72988
"Lapua";"Population 31 Dec";14428;14530;14650;14692;14733;14609;14575;14494;14427;14278;14221;14203;14099;14024
"Laukaa";"Population 31 Dec";18142;18286;18481;18588;18709;18865;18970;18978;18927;18903;18823;18788;18775;18762
"Lemi";"Population 31 Dec";3064;3068;3059;3130;3116;3073;3076;3063;3043;2971;2964;2917;2886;2862
"Lemland";"Population 31 Dec";1814;1860;1883;1926;1943;1991;2012;2028;2033;2053;2114;2135;2131;2127
"Lempäälä";"Population 31 Dec";20588;20888;21440;21829;22233;22536;22745;22829;23206;23523;23828;24164;24580;24711
"Leppävirta";"Population 31 Dec";10556;10405;10274;10170;10015;9953;9865;9782;9650;9454;9402;9280;9177;9049
"Lestijärvi";"Population 31 Dec";853;847;835;818;817;798;811;789;737;719;722;719;695;682
"Lieksa";"Population 31 Dec";12687;12585;12399;12303;12117;11772;11580;11297;11098;10884;10719;10543;10372;10228
"Lieto";"Population 31 Dec";18205;18634;18982;19128;19209;19263;19418;19596;19831;19994;20146;20291;20497;20637
"Liminka";"Population 31 Dec";9037;9164;9432;9577;9740;9937;10000;10133;10161;10191;10238;10218;10258;10256
"Liperi";"Population 31 Dec";12271;12286;12397;12396;12335;12338;12301;12150;12145;12084;11994;11979;11962;11969
"Lohja";"Population 31 Dec";47341;47374;47516;47703;47624;47353;47149;46785;46296;45965;45886;45988;45811;45645
"Loimaa";"Population 31 Dec";16916;16848;16737;16700;16607;16467;16267;16150;16032;15875;15770;15628;15392;15420
"Loppi";"Population 31 Dec";8273;8377;8336;8341;8291;8175;8098;8028;7861;7828;7853;7799;7749;7692
"Loviisa";"Population 31 Dec";15595;15552;15519;15493;15480;15311;15208;15085;14891;14772;14745;14643;14568;14458
"Luhanka";"Population 31 Dec";831;802;773;763;761;761;756;734;707;690;699;703;692;702
"Lumijoki";"Population 31 Dec";1994;2037;2059;2084;2074;2076;2105;2081;2052;2020;2036;2018;1988;2033
"Lumparland";"Population 31 Dec";394;399;392;413;418;398;385;395;382;366;372;376;360;366
"Larsmo";"Population 31 Dec";4816;4921;4966;5065;5107;5147;5176;5264;5340;5417;5534;5622;5732;5843
"Luumäki";"Population 31 Dec";5147;5119;5022;4992;4949;4860;4831;4747;4662;4636;4543;4473;4421;4396
"Malax";"Population 31 Dec";5605;5614;5586;5580;5573;5545;5517;5477;5477;5475;5451;5487;5479;5456
"Mariehamn";"Population 31 Dec";11190;11262;11345;11393;11479;11461;11565;11677;11743;11679;11705;11742;11757;11812
"Marttila";"Population 31 Dec";1994;1998;2017;2056;2070;2028;2021;1988;2018;2013;1999;1990;1978;1930
"Masku";"Population 31 Dec";9455;9585;9671;9729;9767;9706;9675;9656;9554;9534;9543;9612;9642;9619
"Merijärvi";"Population 31 Dec";1202;1199;1176;1153;1150;1134;1131;1119;1104;1089;1078;1076;1067;1055
"Merikarvia";"Population 31 Dec";3347;3304;3269;3226;3246;3185;3169;3156;3115;3067;3066;3055;2967;2966
"Miehikkälä";"Population 31 Dec";2210;2169;2177;2145;2123;2085;2034;1992;1940;1857;1868;1835;1791;1752
"Mikkeli";"Population 31 Dec";54455;54530;54519;54635;54605;54665;54517;54261;53818;53134;52583;52122;51980;51919
"Muhos";"Population 31 Dec";8857;8909;8948;8998;8986;9063;8995;9019;8980;8908;8903;8909;8882;8827
"Multia";"Population 31 Dec";1890;1847;1816;1777;1763;1710;1663;1636;1584;1566;1558;1488;1477;1430
"Muonio";"Population 31 Dec";2401;2369;2394;2383;2375;2358;2350;2332;2299;2308;2297;2321;2281;2325
"Korsholm";"Population 31 Dec";18637;18868;19012;19153;19287;19302;19380;19384;19444;19448;19453;19536;19662;19763
"Muurame";"Population 31 Dec";9256;9438;9569;9572;9700;9791;9941;10097;10170;10164;10267;10426;10486;10551
"Mynämäki";"Population 31 Dec";8041;8044;7978;7950;7917;7859;7842;7838;7766;7654;7645;7594;7539;7515
"Myrskylä";"Population 31 Dec";2006;2008;1992;1987;1985;1969;1986;1969;1922;1882;1871;1816;1764;1715
"Mäntsälä";"Population 31 Dec";19975;20131;20478;20534;20621;20685;20853;20803;20686;20721;20783;20837;20912;20957
"Mänttä-Vilppula";"Population 31 Dec";11413;11308;11122;10898;10723;10604;10448;10256;9983;9855;9673;9563;9360;9271
"Mäntyharju";"Population 31 Dec";6456;6393;6356;6287;6266;6159;6097;6054;5924;5791;5676;5635;5564;5522
"Naantali";"Population 31 Dec";18807;18871;18824;18859;18871;18961;19068;19167;19245;19314;19427;19579;19850;19999
"Nakkila";"Population 31 Dec";5788;5780;5747;5706;5651;5651;5548;5521;5437;5329;5256;5169;5072;4966
"Nivala";"Population 31 Dec";11025;11051;10985;10942;10945;10876;10889;10815;10737;10639;10500;10396;10419;10454
"Nokia";"Population 31 Dec";31647;32056;32354;32690;32847;33162;33210;33322;33527;33929;34476;34884;35346;35647
"Nousiainen";"Population 31 Dec";4865;4814;4846;4872;4844;4859;4815;4813;4733;4715;4693;4689;4644;4695
"Nurmes";"Population 31 Dec";10966;10796;10729;10570;10444;10320;10130;9983;9784;9552;9501;9423;9243;9130
"Nurmijärvi";"Population 31 Dec";39937;40349;40719;41178;41577;41897;42010;42159;42665;42993;43663;44127;44458;44785
"Närpes";"Population 31 Dec";9435;9412;9380;9335;9389;9387;9439;9507;9471;9479;9558;9562;9584;9621
"Orimattila";"Population 31 Dec";16309;16369;16300;16347;16288;16326;16279;16221;16091;16003;15882;15808;15735;15669
"Oripää";"Population 31 Dec";1414;1422;1434;1423;1417;1377;1363;1382;1364;1329;1334;1337;1317;1315
"Orivesi";"Population 31 Dec";9617;9590;9571;9630;9579;9408;9312;9285;9221;9158;9008;8978;8935;8839
"Oulainen";"Population 31 Dec";7889;7916;7847;7772;7725;7610;7514;7472;7430;7288;7155;7102;7025;6978
"Oulu";"Population 31 Dec";185419;188114;190847;193798;196291;198525;200526;201810;203567;205489;207327;209551;211848;214633
"Outokumpu";"Population 31 Dec";7411;7377;7343;7262;7172;7139;7091;7003;6803;6688;6552;6506;6457;6409
"Padasjoki";"Population 31 Dec";3423;3369;3333;3279;3197;3143;3073;3027;2963;2896;2861;2813;2750;2726
"Paimio";"Population 31 Dec";10402;10471;10591;10590;10628;10620;10713;10730;10832;10850;10922;11041;11138;11236
"Paltamo";"Population 31 Dec";3884;3807;3743;3620;3564;3488;3491;3435;3336;3273;3235;3183;3100;3037
"Pargas";"Population 31 Dec";15501;15505;15561;15507;15494;15457;15398;15285;15217;15132;15105;15086;14991;14999
"Parikkala";"Population 31 Dec";5787;5664;5591;5509;5373;5235;5126;4969;4842;4734;4655;4567;4438;4366
"Parkano";"Population 31 Dec";6978;6982;6918;6836;6808;6766;6692;6562;6469;6404;6352;6286;6240;6123
"Pedersöre";"Population 31 Dec";10893;10937;10940;10970;11060;11129;11067;11084;11016;11081;11174;11172;11206;11225
"Pelkosenniemi";"Population 31 Dec";1008;973;963;966;947;958;951;958;954;939;931;924;947;912
"Pello";"Population 31 Dec";3980;3912;3819;3739;3676;3623;3565;3510;3438;3373;3304;3296;3262;3253
"Perho";"Population 31 Dec";2934;2910;2923;2923;2893;2931;2907;2860;2825;2759;2706;2676;2653;2578
"Pertunmaa";"Population 31 Dec";1936;1910;1857;1842;1832;1817;1796;1739;1713;1690;1654;1644;1600;1577
"Petäjävesi";"Population 31 Dec";4022;4065;4095;4125;4081;4008;3981;3920;3900;3841;3772;3678;3651;3596
"Pieksämäki";"Population 31 Dec";19869;19700;19407;19288;19051;18801;18475;18220;17933;17682;17375;17253;17077;17050
"Pielavesi";"Population 31 Dec";5087;5006;4926;4824;4787;4740;4697;4624;4498;4391;4321;4269;4140;4073
"Jakobstad";"Population 31 Dec";19656;19623;19680;19633;19577;19436;19377;19379;19278;19208;19066;19097;19207;19475
"Pihtipudas";"Population 31 Dec";4563;4500;4441;4354;4261;4221;4202;4127;4053;4032;3931;3873;3786;3739
"Pirkkala";"Population 31 Dec";17237;17763;18128;18369;18689;18913;19163;19237;19368;19623;19803;20206;20405;20763
"Polvijärvi";"Population 31 Dec";4804;4778;4728;4664;4609;4556;4514;4414;4307;4246;4201;4161;4084;4064
"Pomarkku";"Population 31 Dec";2460;2415;2373;2340;2275;2240;2233;2166;2146;2089;2063;2013;1980;1943
"Pori";"Population 31 Dec";85026;85078;85201;85399;85418;85363;85059;84587;84403;83934;83684;83482;83205;83106
"Pornainen";"Population 31 Dec";5107;5122;5137;5145;5148;5125;5108;5121;5068;5035;5070;5066;5011;4973
