"Area";"Information";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"Porvoo";"Population 31 Dec";48768;48833;49028;49426;49728;49928;50144;50159;50262;50380;50619;51149;51232;51289
"Posio";"Population 31 Dec";3874;3818;3738;3647;3633;3477;3424;3310;3237;3183;3117;3066;2999;2923
"Pudasjärvi";"Population 31 Dec";8827;8695;8620;8537;8399;8257;8187;8103;7990;7873;7779;7702;7603;7479
"Pukkila";"Population 31 Dec";2024;2016;2047;2036;2013;1971;1988;1940;1899;1860;1833;1848;1807;1781
"Punkalaidun";"Population 31 Dec";3281;3236;3203;3173;3117;3049;3003;2949;2896;2828;2785;2721;2675;2650
"Puolanka";"Population 31 Dec";3063;2997;2931;2878;2824;2776;2735;2669;2597;2528;2491;2446;2380;2359
"Puumala";"Population 31 Dec";2477;2419;2374;2319;2306;2260;2234;2208;2197;2151;2137;2117;2107;2108
"Pyhtää";"Population 31 Dec";5355;5372;5377;5384;5354;5321;5340;5264;5187;5140;5125;5119;5117;5065
"Pyhäjoki";"Population 31 Dec";3393;3361;3311;3356;3290;3211;3188;3189;3146;3077;3051;3048;2991;2980
"Pyhäjärvi";"Population 31 Dec";5946;5887;5849;5731;5562;5505;5446;5337;5248;5131;5033;4964;4835;4756
"Pyhäntä";"Population 31 Dec";1633;1584;1566;1545;1562;1587;1579;1579;1557;1578;1593;1631;1635;1646
"Pyhäranta";"Population 31 Dec";2236;2206;2199;2177;2136;2136;2075;2077;2028;2004;1994;1985;1963;1930
"Pälkäne";"Population 31 Dec";6950;6882;6838;6795;6722;6676;6627;6567;6499;6435;6415;6439;6347;6337
"Pöytyä";"Population 31 Dec";8494;8474;8569;8590;8619;8562;8503;8422;8333;8276;8229;8222;8154;8130
"Raahe";"Population 31 Dec";25656;25652;25659;25507;25383;25165;25010;25001;24811;24679;24353;24260;24073;23797
"Raseborg";"Population 31 Dec";29065;28959;28829;28695;28674;28405;28077;27851;27592;27536;27528;27484;27306;27209
"Raisio";"Population 31 Dec";24427;24559;24562;24565;24371;24290;24283;24234;24178;24056;24407;24810;24942;25331
"Rantasalmi";"Population 31 Dec";3996;3949;3921;3872;3815;3733;3649;3553;3514;3431;3364;3330;3308;3297
"Ranua";"Population 31 Dec";4337;4262;4227;4154;4093;4020;4023;3972;3896;3783;3712;3670;3618;3599
"Rauma";"Population 31 Dec";39715;39820;39842;39979;39970;39809;39614;39620;39360;39205;39040;38959;38667;38832
"Rautalampi";"Population 31 Dec";3475;3481;3444;3426;3374;3303;3288;3255;3196;3121;3053;3033;2964;2933
"Rautavaara";"Population 31 Dec";1872;1848;1813;1784;1768;1737;1723;1698;1651;1602;1561;1513;1477;1424
"Rautjärvi";"Population 31 Dec";3937;3832;3784;3682;3626;3537;3473;3436;3335;3226;3146;3092;3093;3032
"Reisjärvi";"Population 31 Dec";2973;2996;2961;2925;2901;2894;2854;2813;2743;2718;2710;2690;2636;2598
"Riihimäki";"Population 31 Dec";28803;29018;29215;29318;29350;29269;29160;29021;28736;28793;28710;28521;28349;28483
"Ristijärvi";"Population 31 Dec";1513;1489;1450;1427;1416;1351;1345;1317;1288;1272;1235;1210;1174;1164
"Rovaniemi";"Population 31 Dec";60090;60637;60877;61215;61551;61838;62231;62420;62922;63042;63528;64180;64535;65286
"Ruokolahti";"Population 31 Dec";5668;5595;5577;5507;5404;5312;5245;5218;5099;4994;4922;4913;4842;4758
"Ruovesi";"Population 31 Dec";5038;4940;4868;4771;4689;4623;4565;4459;4398;4283;4215;4155;4114;4124
"Rusko";"Population 31 Dec";5816;5870;5907;5995;6045;6110;6137;6263;6251;6327;6354;6379;6428;6436
"Rääkkylä";"Population 31 Dec";2554;2532;2490;2467;2435;2349;2268;2240;2181;2126;2066;2032;1960;1902
"Saarijärvi";"Population 31 Dec";10580;10380;10258;10165;10084;9915;9690;9589;9415;9309;9208;9117;8975;8847
"Salla";"Population 31 Dec";4162;4052;3979;3890;3781;3727;3653;3575;3491;3400;3407;3416;3336;3344
"Salo";"Population 31 Dec";55235;55283;54858;54478;54238;53890;53546;52984;52321;51833;51562;51400;50933;51100
"Saltvik";"Population 31 Dec";1802;1810;1823;1813;1825;1829;1839;1873;1858;1849;1806;1810;1793;1791
"Sastamala";"Population 31 Dec";25764;25763;25747;25511;25372;25220;25062;24820;24651;24277;24052;23998;23734;23515
"Sauvo";"Population 31 Dec";3045;3043;3033;3032;2999;3019;3047;3007;2994;2945;2950;2959;2917;2974
"Savitaipale";"Population 31 Dec";3863;3789;3764;3729;3667;3613;3534;3480;3429;3383;3326;3261;3256;3216
"Savonlinna";"Population 31 Dec";37059;36854;36584;36256;35944;35523;35242;34664;33611;32974;32662;32547;32085;31843
"Savukoski";"Population 31 Dec";1179;1156;1127;1126;1103;1061;1044;1012;1015;1005;1009;1009;988;978
"Seinäjoki";"Population 31 Dec";57811;58703;59556;60354;60880;61530;62052;62676;63288;63781;64130;64736;65323;66160
"Sievi";"Population 31 Dec";5310;5285;5241;5198;5154;5124;5069;5035;4980;4910;4834;4781;4735;4713
"Siikainen";"Population 31 Dec";1654;1661;1641;1632;1593;1527;1494;1476;1458;1437;1385;1352;1308;1283
"Siikajoki";"Population 31 Dec";5682;5639;5597;5593;5526;5466;5366;5343;5249;5145;5034;5028;4897;4837
"Siikalatva";"Population 31 Dec";6179;6061;5983;5857;5816;5677;5583;5447;5301;5231;5203;5131;5029;4931
"Siilinjärvi";"Population 31 Dec";21010;21311;21431;21567;21668;21794;21768;21657;21674;21423;21251;21293;21232;21290
"Simo";"Population 31 Dec";3489;3441;3429;3356;3296;3238;3170;3110;3045;2988;2950;2904;2877;2828
"Sipoo";"Population 31 Dec";18253;18526;18739;18914;19034;19399;19922;20310;20666;21170;21687;22190;22320;22595
"Siuntio";"Population 31 Dec";6104;6148;6170;6183;6199;6182;6178;6146;6134;6145;6149;6198;6217;6158
"Sodankylä";"Population 31 Dec";8779;8806;8834;8884;8820;8782;8653;8545;8444;8303;8266;8187;8134;8126
"Soini";"Population 31 Dec";2391;2360;2329;2284;2273;2224;2186;2114;2085;2052;2007;1997;1942;1873
"Somero";"Population 31 Dec";9330;9268;9229;9146;9173;9093;9027;8919;8828;8711;8646;8563;8426;8410
"Sonkajärvi";"Population 31 Dec";4671;4600;4493;4454;4336;4278;4199;4075;3967;3897;3841;3777;3672;3637
"Sotkamo";"Population 31 Dec";10702;10697;10682;10659;10598;10523;10471;10423;10389;10336;10301;10348;10354;10274
"Sottunga";"Population 31 Dec";119;103;101;100;101;99;96;92;91;88;101;105;111;115
"Sulkava";"Population 31 Dec";2938;2876;2844;2794;2789;2724;2661;2588;2530;2492;2482;2430;2375;2368
"Sund";"Population 31 Dec";1019;1032;1035;1029;1035;1031;1006;1031;1028;1023;1007;1019;1001;995
"Suomussalmi";"Population 31 Dec";9156;8943;8813;8661;8486;8336;8187;8051;7862;7727;7594;7508;7367;7172
"Suonenjoki";"Population 31 Dec";7598;7577;7496;7456;7419;7390;7312;7266;7145;7064;6931;6891;6763;6708
"Sysmä";"Population 31 Dec";4305;4261;4178;4139;4097;4040;3953;3859;3753;3657;3631;3584;3504;3496
"Säkylä";"Population 31 Dec";7527;7477;7381;7255;7186;7070;6988;6903;6811;6721;6646;6588;6419;6377
"Taipalsaari";"Population 31 Dec";4911;4855;4840;4826;4798;4815;4832;4774;4715;4671;4628;4595;4559;4625
"Taivalkoski";"Population 31 Dec";4459;4422;4313;4251;4231;4199;4133;4058;4024;3976;3916;3913;3825;3731
"Taivassalo";"Population 31 Dec";1700;1690;1682;1667;1645;1633;1622;1654;1662;1639;1659;1677;1691;1705
"Tammela";"Population 31 Dec";6591;6554;6542;6474;6395;6280;6241;6155;6081;6015;6016;5967;5879;5844
"Tampere";"Population 31 Dec";213217;215168;217421;220446;223004;225118;228274;231853;235239;238140;241009;244223;249009;255050
"Tervo";"Population 31 Dec";1706;1700;1704;1669;1627;1608;1611;1585;1567;1520;1503;1479;1441;1412
"Tervola";"Population 31 Dec";3444;3387;3339;3306;3239;3195;3099;3068;3062;3001;2925;2882;2863;2831
"Teuva";"Population 31 Dec";5923;5847;5767;5656;5543;5482;5363;5269;5158;5076;4994;4952;4862;4758
"Tohmajärvi";"Population 31 Dec";5008;4992;4897;4876;4794;4738;4653;4571;4482;4361;4307;4241;4160;4066
"Toholampi";"Population 31 Dec";3480;3485;3426;3381;3354;3311;3232;3192;3112;3033;2966;2938;2903;2849
"Toivakka";"Population 31 Dec";2418;2475;2455;2466;2472;2431;2432;2384;2406;2388;2401;2387;2407;2368
"Tornio";"Population 31 Dec";22513;22545;22489;22371;22322;22199;22117;21928;21875;21602;21467;21333;21227;21018
"Turku";"Population 31 Dec";177326;178630;180225;182072;183824;185908;187604;189669;191331;192962;194391;195137;197900;201863
"Tuusniemi";"Population 31 Dec";2864;2820;2795;2802;2750;2719;2643;2597;2551;2477;2433;2420;2394;2313
"Tuusula";"Population 31 Dec";37214;37667;37936;38125;38198;38459;38588;38646;38664;38599;38783;39718;40384;41338
"Tyrnävä";"Population 31 Dec";6416;6462;6613;6642;6735;6793;6750;6730;6758;6637;6603;6593;6562;6525
"Ulvila";"Population 31 Dec";13606;13554;13470;13361;13322;13352;13312;13237;13021;12871;12735;12669;12599;12533
"Urjala";"Population 31 Dec";5335;5246;5174;5105;4984;4928;4858;4829;4792;4688;4644;4669;4569;4568
"Utajärvi";"Population 31 Dec";2998;2951;2950;2945;2907;2861;2824;2768;2702;2676;2619;2568;2523;2491
"Utsjoki";"Population 31 Dec";1297;1294;1285;1279;1260;1250;1241;1242;1232;1212;1219;1176;1180;1139
"Uurainen";"Population 31 Dec";3455;3507;3569;3594;3611;3666;3717;3747;3783;3681;3646;3634;3592;3615
"Nykarleby";"Population 31 Dec";7458;7516;7531;7524;7533;7564;7516;7521;7455;7464;7479;7497;7434;7500
"Uusikaupunki";"Population 31 Dec";15833;15685;15499;15463;15567;15510;15404;15752;15700;15522;15378;15463;15092;14938
"Vaala";"Population 31 Dec";3370;3314;3250;3193;3139;3074;3040;2941;2869;2792;2737;2673;2626;2589
"Vaasa";"Population 31 Dec";64345;65173;65674;66321;66965;67619;67620;67392;67552;67636;67551;67615;67988;68956
"Valkeakoski";"Population 31 Dec";20844;21022;21172;21129;21162;21332;21346;21136;21137;20972;20765;20695;20703;20694
"Vantaa";"Population 31 Dec";200055;203001;205312;208098;210803;214605;219341;223027;228166;233775;237231;239206;242819;247443
"Varkaus";"Population 31 Dec";22777;22606;22340;22107;21860;21638;21468;21155;20829;20466;20278;19973;19759;19727
"Vehmaa";"Population 31 Dec";2378;2353;2324;2330;2339;2276;2277;2316;2285;2293;2292;2271;2228;2245
"Vesanto";"Population 31 Dec";2426;2390;2328;2288;2244;2191;2148;2094;2058;2014;1972;1941;1894;1895
"Vesilahti";"Population 31 Dec";4345;4383;4437;4473;4492;4489;4462;4460;4393;4355;4367;4444;4501;4469
"Veteli";"Population 31 Dec";3466;3405;3382;3332;3342;3302;3259;3216;3166;3114;3065;3004;2946;2936
"Vieremä";"Population 31 Dec";3982;3962;3930;3874;3816;3757;3721;3685;3676;3579;3522;3490;3427;3387
"Vihti";"Population 31 Dec";28311;28581;28674;28929;28995;28919;28967;29054;29211;29158;29160;29239;28913;28811
"Viitasaari";"Population 31 Dec";7174;7065;6957;6895;6780;6666;6607;6411;6264;6176;6097;6070;5951;5877
"Vimpeli";"Population 31 Dec";3255;3222;3205;3171;3106;3073;3025;2974;2901;2827;2784;2756;2671;2656
"Virolahti";"Population 31 Dec";3516;3485;3487;3435;3399;3347;3267;3207;3150;3109;3087;3040;2985;2927
"Virrat";"Population 31 Dec";7514;7453;7384;7280;7157;7002;6917;6844;6739;6544;6510;6465;6395;6275
"Vårdö";"Population 31 Dec";452;449;422;433;439;441;439;430;448;447;460;463;451;471
"Vörå";"Population 31 Dec";6689;6743;6680;6691;6705;6714;6684;6616;6613;6461;6388;6376;6287;6291
"Ylitornio";"Population 31 Dec";4731;4650;4556;4482;4348;4291;4200;4118;4022;3918;3890;3830;3788;3765
"Ylivieska";"Population 31 Dec";14067;14266;14533;14748;14976;15039;15199;15251;15212;15255;15304;15357;15293;15369
"Ylöjärvi";"Population 31 Dec";30500;30942;31515;31743;32260;32738;32799;32878;32983;33254;33352;33533;33607;33677
"Ypäjä";"Population 31 Dec";2565;2550;2509;2483;2468;2411;2382;2372;2357;2343;2314;2282;2237;2207
"Ähtäri";"Population 31 Dec";6482;6412;6363;6271;6178;6068;5985;5906;5703;5616;5522;5484;5406;5316
"Äänekoski";"Population 31 Dec";20244;20334;20265;20077;19909;19646;19374;19144;18851;18765;18577;18318;18120;17971
"MA1 MAINLAND FINLAND";"Population 31 Dec";5347269;5372913;5398173;5422604;5442837;5458325;5474083;5483641;5488130;5495408;5503664;5517897;5533611;5573310
"SA1 Helsinki-Uusimaa";"Population 31 Dec";1532309;1549058;1566835;1585473;1603388;1620261;1638293;1655624;1671024;1689725;1702678;1714741;1733033;1759537
"SA2 Southern Finland";"Population 31 Dec";1156791;1159039;1160732;1161882;1161706;1160491;1159174;1157001;1152719;1148794;1147484;1146312;1144473;1148632
"SA3 Western Finland";"Population 31 Dec";1360041;1365259;1370384;1374403;1377281;1379116;1380593;1380365;1379749;1378652;1378851;1382245;1384761;1392461
"SA4 Northern and Eastern Finland";"Population 31 Dec";1298128;1299557;1300222;1300846;1300462;1298457;1296023;1290651;1284638;1278237;1274651;1274599;1271344;1272680
"MK01 Uusimaa";"Population 31 Dec";1532309;1549058;1566835;1585473;1603388;1620261;1638293;1655624;1671024;1689725;1702678;1714741;1733033;1759537
"MK02 Southwest Finland";"Population 31 Dec";465183;467217;468936;470880;472725;474323;475543;477677;478582;479341;481403;483477;485567;490786
"MK04 Satakunta";"Population 31 Dec";225762;225302;224934;224556;223983;222957;221740;220398;218624;216752;215416;214281;212556;211740
"MK05 Kanta-Häme";"Population 31 Dec";174555;175230;175472;175481;175350;174710;173781;172720;171364;170925;170577;170213;169537;169547
"MK06 Pirkanmaa";"Population 31 Dec";491746;495242;499006;502575;505756;508448;511642;514333;517333;519872;522852;527478;532671;539309
"MK07 Päijät-Häme";"Population 31 Dec";208777;209238;209503;209405;208959;208525;208574;208048;207394;206315;205771;205124;204528;204479
"MK08 Kymenlaakso";"Population 31 Dec";175377;174827;174466;173864;172908;171778;170770;168691;166623;164456;162812;161391;159488;158658
"MK09 South Karelia";"Population 31 Dec";132899;132527;132355;132252;131764;131155;130506;129865;128756;127757;126921;126107;125353;125162
"MK10 South Savo";"Population 31 Dec";146166;145353;144393;143638;142746;141621;140422;138822;136474;134314;132702;131688;130451;129914
"MK11 North Savo";"Population 31 Dec";253337;253472;253524;253643;253585;253239;252815;251570;250414;249003;248265;248363;247689;248190
"MK12 North Karelia";"Population 31 Dec";169778;169733;169496;169112;168896;168329;167599;166441;165569;164465;163537;163281;162540;162321
"MK13 Central Finland";"Population 31 Dec";271083;271874;272723;272911;272986;273446;273910;273779;273283;272898;272617;272683;272437;273271
"MK14 South Ostrobothnia";"Population 31 Dec";198469;198671;198944;198831;198242;197371;196572;195583;194316;193207;192150;191762;190774;190539
"MK15 Ostrobothnia";"Population 31 Dec";172981;174170;174777;175530;176314;176894;176729;176272;176193;175923;175816;176041;176323;177602
"MK16 Central Ostrobothnia";"Population 31 Dec";68321;68484;68610;68677;68832;69032;69027;68780;68437;68158;67988;67915;67805;67736
"MK17 North Ostrobothnia";"Population 31 Dec";398335;401201;403920;406480;408536;410054;411150;411856;412161;412830;413830;415603;416543;418205
"MK18 Kainuu";"Population 31 Dec";78703;77984;77435;76782;76119;75324;74803;73959;73061;72306;71664;71255;70521;70164
"MK19 Lapland";"Population 31 Dec";183488;183330;182844;182514;181748;180858;180207;179223;178522;177161;176665;176494;175795;176150
"MA2 ÅLAND";"Population 31 Dec";28007;28354;28501;28666;28916;28983;29214;29489;29789;29884;30129;30344;30359;30541
"SA5 Åland";"Population 31 Dec";28007;28354;28501;28666;28916;28983;29214;29489;29789;29884;30129;30344;30359;30541
"MK21 Åland";"Population 31 Dec";28007;28354;28501;28666;28916;28983;29214;29489;29789;29884;30129;30344;30359;30541
"YTA1 Southern Finland collaborative area";"Population 31 Dec";2049362;2065650;2083159;2100994;2117019;2131719;2148143;2162228;2173797;2188253;2198182;2207363;2222402;2247836
"YTA2 Eastern Finland collaborative area";"Population 31 Dec";840364;840432;840136;839304;838213;836635;834746;830612;825740;820680;817121;816015;813117;813696
"YTA3 Inland Finland collaborative area";"Population 31 Dec";864770;869143;873422;876887;879348;880529;881995;882636;883013;884004;885579;889453;892982;899395
"YTA4 Western Finland collaborative area";"Population 31 Dec";863926;866689;868647;870966;873022;874174;874012;874347;873399;872016;872635;873799;874446;880128
"YTA5 Northern Finland collaborative area";"Population 31 Dec";728847;730999;732809;734453;735235;735268;735187;733818;732181;730455;730147;731267;730664;732255
"YTA6 Åland";"Population 31 Dec";28007;28354;28501;28666;28916;28983;29214;29489;29789;29884;30129;30344;30359;30541
"HVA01 East Uusimaa wellbeing services county";"Population 31 Dec";94382;94694;95142;95667;96083;96456;97033;97159;97263;97613;98254;99073;98972;98987
"HVA02 Central Uusimaa wellbeing services county";"Population 31 Dec";186402;187762;189508;191123;192300;193529;194684;196040;196997;197529;199330;201854;203192;205444
"HVA03 West Uusimaa wellbeing services county";"Population 31 Dec";428639;433668;438414;443008;448170;452170;456543;460572;464302;470217;473838;478919;486346;494952
"HVA04 Vantaa and Kerava wellbeing services county";"Population 31 Dec";234337;237550;239803;243011;246120;249898;254852;258581;264420;270531;274336;276438;280495;285654
"HVA05 Southwest Finland wellbeing services county";"Population 31 Dec";465183;467217;468936;470880;472725;474323;475543;477677;478582;479341;481403;483477;485567;490786
"HVA06 Satakunta wellbeing services county";"Population 31 Dec";225762;225302;224934;224556;223983;222957;221740;220398;218624;216752;215416;214281;212556;211740
"HVA07 Kanta-Häme wellbeing services county";"Population 31 Dec";174555;175230;175472;175481;175350;174710;173781;172720;171364;170925;170577;170213;169537;169547
"HVA08 Pirkanmaa wellbeing services county";"Population 31 Dec";491746;495242;499006;502575;505756;508448;511642;514333;517333;519872;522852;527478;532671;539309
"HVA09 Päijät-Häme wellbeing services county";"Population 31 Dec";208777;209238;209503;209405;208959;208525;208574;208048;207394;206315;205771;205124;204528;204479
"HVA10 Kymenlaakso wellbeing services county";"Population 31 Dec";175377;174827;174466;173864;172908;171778;170770;168691;166623;164456;162812;161391;159488;158658
"HVA11 South Karelia wellbeing services county";"Population 31 Dec";132899;132527;132355;132252;131764;131155;130506;129865;128756;127757;126921;126107;125353;125162
"HVA12 South Savo wellbeing services county";"Population 31 Dec";146166;145353;144393;143638;142746;141621;140422;138822;136474;134314;132702;131688;130451;129914
"HVA13 North Savo wellbeing services county";"Population 31 Dec";253337;253472;253524;253643;253585;253239;252815;251570;250414;249003;248265;248363;247689;248190
"HVA14 North Karelia wellbeing services county";"Population 31 Dec";169778;169733;169496;169112;168896;168329;167599;166441;165569;164465;163537;163281;162540;162321
"HVA15 Central Finland wellbeing services county";"Population 31 Dec";271083;271874;272723;272911;272986;273446;273910;273779;273283;272898;272617;272683;272437;273271
"HVA16 South Ostrobothnia wellbeing services county";"Population 31 Dec";198469;198671;198944;198831;198242;197371;196572;195583;194316;193207;192150;191762;190774;190539
"HVA17 Ostrobothnia wellbeing services county";"Population 31 Dec";172981;174170;174777;175530;176314;176894;176729;176272;176193;175923;175816;176041;176323;177602
"HVA18 Central Ostrobothnia wellbeing services county";"Population 31 Dec";68321;68484;68610;68677;68832;69032;69027;68780;68437;68158;67988;67915;67805;67736
"HVA19 North Ostrobothnia wellbeing services county";"Population 31 Dec";398335;401201;403920;406480;408536;410054;411150;411856;412161;412830;413830;415603;416543;418205
"HVA20 Kainuu wellbeing services county";"Population 31 Dec";78703;77984;77435;76782;76119;75324;74803;73959;73061;72306;71664;71255;70521;70164
"HVA21 Lapland wellbeing services county";"Population 31 Dec";183488;183330;182844;182514;181748;180858;180207;179223;178522;177161;176665;176494;175795;176150
"HVA90 City of Helsinki";"Population 31 Dec";588549;595384;603968;612664;620715;628208;635181;643272;648042;653835;656920;658457;664028;674500
"HVA91 Åland";"Population 31 Dec";28007;28354;28501;28666;28916;28983;29214;29489;29789;29884;30129;30344;30359;30541
"SK011 Helsinki";"Population 31 Dec";1412107;1428953;1446798;1465354;1483084;1500394;1518857;1536926;1553053;1572161;1585220;1597042;1615859;1642836
"SK014 Raasepori";"Population 31 Dec";44073;43937;43634;43366;43255;42810;42325;41849;41374;41121;40891;40816;40522;40309
"SK015 Porvoo";"Population 31 Dec";57662;57768;58055;58440;58790;58972;59164;59058;59041;59065;59201;59660;59566;59485
"SK016 Loviisa";"Population 31 Dec";18467;18400;18348;18313;18259;18085;17947;17791;17556;17378;17366;17223;17086;16907
"SK021 Åboland-Turunmaa";"Population 31 Dec";22692;22678;22636;22519;22437;22366;22270;22078;21941;21772;21714;21700;21540;21461
"SK022 Salo";"Population 31 Dec";64565;64551;64087;63624;63411;62983;62573;61903;61149;60544;60208;59963;59359;59510
"SK023 Turku";"Population 31 Dec";311300;313602;315982;318590;320623;323185;325340;328072;330173;332288;335145;337588;341345;346644
"SK024 Vakka-Suomi";"Population 31 Dec";31461;31228;31053;30993;31121;30970;30806;31332;31248;30995;30753;30823;30290;30208
"SK025 Loimaa";"Population 31 Dec";35165;35158;35178;35154;35133;34819;34554;34292;34071;33742;33583;33403;33033;32963
"SK041 Rauma";"Population 31 Dec";68994;68918;68911;68888;68764;68294;68024;67954;67373;66960;66621;66298;65573;65536
"SK043 Pori";"Population 31 Dec";136417;136195;136062;135751;135467;135151;134462;133406;132457;131368;130623;129994;129224;128629
"SK044 Pohjois-Satakunta";"Population 31 Dec";20351;20189;19961;19917;19752;19512;19254;19038;18794;18424;18172;17989;17759;17575
"SK051 Hämeenlinna";"Population 31 Dec";93378;93912;94138;94332;94554;94611;94241;93879;93454;93468;93474;93716;93682;93813
"SK052 Riihimäki";"Population 31 Dec";45891;46202;46417;46467;46456;46173;45899;45553;45014;44881;44738;44463;44129;44173
"SK053 Forssa";"Population 31 Dec";35286;35116;34917;34682;34340;33926;33641;33288;32896;32576;32365;32034;31726;31561
"SK061 Luoteis-Pirkanmaa";"Population 31 Dec";16632;16536;16411;16250;16186;16011;15814;15648;15382;15211;15040;14971;14815;14722
"SK063 Etelä-Pirkanmaa";"Population 31 Dec";43191;43359;43480;43342;43198;43303;43127;42734;42540;42135;41800;41831;41745;41667
